id_ext,casa,data,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,evento,local,tipo_documento,nivel,titulo_evento,ambito,uri_ultimo_relator,fase,situacao_descricao_situacao,data_audiencia,global,status
2263463,camara,2020-09-29T09:43:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-09-29T12:12:00Z,1,"Apresentacao do Requerimento n. 2477/2020, pelas Deputadaas Aurea Carolina (PSOL-MG) e outros, que: ""Requeiro a V. Exa, com base no Regimento Interno da Camara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compoem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Samia Bomfim (PSOL/SP) e Taliria Petrone (PSOL/RJ)"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,req_apresentacao,PLEN,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-09-29T12:12:00Z,6,"Apresentação do Requerimento n. 2477/2020, pelas Deputadaas Áurea Carolina (PSOL-MG) e outros, que: ""Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ)"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-09-29T13:23:00Z,1,"Apresentacao do Requerimento n. 2480/2020, pelos Deputados Glauber Braga (PSOL-RJ) e outros, que: ""Requeiro a V. Exa, com base no Regimento Interno da Camara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compoem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Samia Bomfim (PSOL/SP) e Taliria Petrone (PSOL/RJ)"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,req_apresentacao,PLEN,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-09-29T13:23:00Z,7,"Apresentação do Requerimento n. 2480/2020, pelos Deputados Glauber Braga (PSOL-RJ) e outros, que: ""Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ)"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-10-07T00:00:00Z,9,"Deferido o Requerimento n. 2.477/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se.""",MESA,203,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263463,camara,2020-10-07T00:00:00Z,10,"Deferido o Requerimento n. 2.480/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se.""",MESA,203,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-28T13:03:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 414/2020, pelo Deputado Alessandro Molon (PSB/RJ), que ""Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932746,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-28T13:04:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-28T20:25:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4725/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-29T09:43:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-29T13:50:00Z,5,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 2481/2020, pelo Deputado Alessandro Molon (PSB/RJ) e outros, que ""Requer urgência na apreciação do PDL nº 414/2020, que 'Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002'"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933004,requerimento_urgencia,CD-MESA-PLEN,NA,1,Requerimento de Urgência,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-09-29T13:52:00Z,1,"Apresentacao do Requerimento de Urgencia (Art. 155 do RICD) n. 2481/2020, pelo Deputado Alessandro Molon (PSB/RJ) e outros, que ""Requer urgencia na apreciacao do PDL no 414/2020, que 'Susta a Resolucao CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resolucoes CONAMA 284/2001, 302/2002 e 303/2002'"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933004,req_apresentacao,MESA,Requerimento de Urgência (Art. 155 do RICD),1,Apresentação de Requerimento de Urgência (Art. 155 do RICD),NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-10-06T11:46:00Z,6,"Apresentação do Requerimento n. 2522/2020, pelo Deputado Alessandro Molon (PSB/RJ) e outros, que ""Requer sejam incluídos como coautores do Projeto de Decreto Legislativo 414/2020, os deputados subscritores deste requerimento"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934423,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-10-06T12:04:00Z,1,"Apresentacao do Requerimento n. 2522/2020, pelo Deputado Alessandro Molon (PSB/RJ) e outros, que ""Requer sejam incluidos como coautores do Projeto de Decreto Legislativo 414/2020, os deputados subscritores deste requerimento"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934423,req_apresentacao,MESA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-10-08T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935644,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-10-21T00:00:00Z,9,"Deferido o Requerimento n. 2.522/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se"".",MESA,203,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263448,camara,2020-10-21T11:08:00Z,8,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-28T16:00:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 415/2020, pelo Deputado José Guimarães (PT/CE), que ""Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002. "".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-28T16:03:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-28T20:25:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4725/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-29T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933152,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-29T09:43:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-30T12:46:00Z,6,"Apresentação do Requerimento n. 2491/2020, pelo Deputado José Guimarães (PT/CE) e outros, que ""Autoriza coautoria ao Projeto de Decreto Legislativo 415, de 2020"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933379,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-30T12:46:00Z,7,"Apresentação do Requerimento n. 2492/2020, pelo Deputado José Guimarães (PT/CE) e outros, que ""Excelentíssimo Senhor Presidente, requeiro, nos termos regimentais que sejam adicionados como co-autores ao PDL 415/2020; todos os parlamentares da bancada do PT, que subscrevem este requerimento. "".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933382,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-30T12:47:00Z,1,"Apresentacao do Requerimento n. 2491/2020, pelo Deputado Jose Guimaraes (PT/CE) e outros, que ""Autoriza coautoria ao Projeto de Decreto Legislativo 415, de 2020"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933379,req_apresentacao,MESA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-09-30T12:50:00Z,1,"Apresentacao do Requerimento n. 2492/2020, pelo Deputado Jose Guimaraes (PT/CE) e outros, que ""Excelentissimo Senhor Presidente, requeiro, nos termos regimentais que sejam adicionados como co-autores ao PDL 415/2020; todos os parlamentares da bancada do PT, que subscrevem este requerimento. "".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933382,req_apresentacao,MESA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263453,camara,2020-10-07T15:26:00Z,8,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-28T17:51:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 416/2020, pela Deputada Jandira Feghali (PCdoB/RJ), que ""Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-28T20:17:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-28T20:25:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-28T20:25:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4725/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T00:00:00Z,8,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933177,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T09:43:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T10:19:00Z,1,"Apresentacao do Requerimento n. 2468/2020, pelas Deputadas Alice Portugal (PCdoB/BA) e Jandira Feghali PCdoB, que ""Requer a co-autoria do Projeto de Decreto Legislativo n? 416/2020. "".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,req_apresentacao,PLEN,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T10:19:00Z,6,"Apresentação do Requerimento n. 2468/2020, pelas Deputadas Alice Portugal (PCdoB/BA) e Jandira Feghali PCdoB, que ""Requer a co-autoria do Projeto de Decreto Legislativo n° 416/2020. "".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T10:20:00Z,1,"Apresentacao do Requerimento n. 2469/2020, pelas Deputadas Perpetua Almeida (PCdoB/AC) e Jandira Feghali PCdoB, que ""Requeiro a V. Exa. a coautoria no Projeto de Decreto Legislativo n 416/20"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,req_apresentacao,PLEN,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-09-29T10:20:00Z,7,"Apresentação do Requerimento n. 2469/2020, pelas Deputadas Perpétua Almeida (PCdoB/AC) e Jandira Feghali PCdoB, que ""Requeiro a V. Exa. a coautoria no Projeto de Decreto Legislativo n 416/20"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-10-08T00:00:00Z,9,"Deferido o Requerimento n. 2468/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se.""",MESA,203,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263461,camara,2020-10-08T00:00:00Z,10,"Deferido o Requerimento n. 2469/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se.""",MESA,203,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263588,camara,2020-09-30T10:51:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 419/2020, pelo Deputado José Guimarães (PT/CE), que ""Susta os efeitos da portaria nº 354 de 28 de setembro de 2020, que aprova o Programa Mineração e Desenvolvimento - PMD e Designa a Secretaria de Geologia, Mineração e Transformação Mineral - SGM/MME como coordenadora da observância no cumprimento e no acompanhamento do Programa Mineração e Desenvolvimento - PMD"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933342,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263588,camara,2020-09-30T10:52:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263588,camara,2020-09-30T13:40:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4756/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263588,camara,2020-09-30T16:27:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização Devolução,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263588,camara,2020-12-03T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946312,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263589,camara,2020-09-30T10:52:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 420/2020, pelo Deputado Célio Studart (PV/CE) e outros, que ""Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933344,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263589,camara,2020-09-30T10:53:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263589,camara,2020-09-30T13:40:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4756/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263589,camara,2020-09-30T16:27:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263589,camara,2020-10-01T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946320,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263619,camara,2020-09-30T15:09:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 421/2020, pelo Deputado Nilto Tatto (PT/SP), que ""Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933448,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263619,camara,2020-09-30T15:12:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263619,camara,2020-09-30T16:20:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4761/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263619,camara,2020-09-30T16:27:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização do Despacho,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263619,camara,2020-10-01T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933566,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-01T10:30:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 423/2020, pela Deputada Joenia Wapichana (REDE-RR), que: ""Susta os efeitos do item 'B, do Plano 3.4', da Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia, que aprova o Programa Mineração e Desenvolvimento - PMD"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933582,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-01T10:55:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-01T11:39:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-01T11:42:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4771/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-01T15:31:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Autorização Devolução,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-10-13T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935943,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263650,camara,2020-12-03T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946313,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-02T11:21:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 432/2020, pelo Deputado André Figueiredo (PDT/CE), que ""Susta os efeitos da Portaria nº 524, de 1º de outubro de 2020, que institui, no âmbito do Ministério do Meio Ambiente e entidades vinculadas, grupo de trabalho para análise de sinergias e ganhos de eficiência em caso de fusão entre o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - Ibama e o Instituto Chico Mendes de Conservação da Biodiversidade - Instituto Chico Mendes"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933954,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-02T11:23:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-02T13:50:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-02T13:51:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4784/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-02T17:10:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263735,camara,2020-10-26T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1938400,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263777,camara,2020-10-05T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934321,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263777,camara,2020-10-05T13:13:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 439/2020, pelo Deputado Rodrigo Agostinho (PSB/SP) e outros, que ""Susta as decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (CONAMA), que alterou a Resolução Conama n.º 264/1999, e revogou as Resoluções Conama n.ºs 284/2001, 302/2002 e 303/2002"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934189,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263777,camara,2020-10-05T13:14:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263777,camara,2020-10-05T14:26:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4793/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2263777,camara,2020-10-05T15:22:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2264071,camara,2020-10-07T11:25:00Z,1,"Apresentação do Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo n. 443/2020, pelo Deputado Alessandro Molon (PSB/RJ), que ""Susta a Resolução da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) que permite o uso dos estoques remanescentes em posse dos agricultores brasileiros de produtos à base de Paraquat, para a safra 2020-2021. "".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935058,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2264071,camara,2020-10-07T12:00:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2264071,camara,2020-10-07T16:29:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4813/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2264071,camara,2020-10-07T18:22:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
